Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
35822,691.654,235.405304224263,194.237923335661,1.21194306539954,0.564955654498953,36203,213.564947899937,0.749539671911617,0.989476010275392,0.940983282341824,0.907222327057172,0.0065715287874564,0.0027460035650367,0.82305235071103,0.997492588905027,SEKER
49106,908.723,297.869878081758,210.457299210927,1.4153459119668,0.707672050769501,49733,250.047397674451,0.742343159486017,0.987392676894617,0.747276599709635,0.839451774327511,0.0060658550499278,0.0018580388758236,0.704679281421606,0.997364940207769,SEKER
34800,671.796,226.636188574421,195.61382696342,1.15858982001718,0.505001894272023,35120,210.49640414217,0.784632034632035,0.990888382687927,0.968978811891932,0.928785493023983,0.0065125341544373,0.0029894512133644,0.862642492051804,0.999448809605473,SEKER
40166,731.962,252.627058193373,202.940053354122,1.24483587156917,0.59554931040877,40541,226.143625941198,0.753866366366366,0.990750104832145,0.942087795552678,0.895167871400763,0.0062895747197473,0.0024912596244131,0.801325517988173,0.997518749595424,SEKER
30834,631.934,217.227812764409,180.897468573821,1.20083390042444,0.553642224684321,31120,198.13901211615,0.783682805947389,0.990809768637532,0.970278230120595,0.912125429956056,0.0070450740340017,0.0030080398121198,0.83197279997252,0.999061142438045,SEKER
34971,673.194,235.001586559662,189.689458143456,1.23887531157339,0.590300279102739,35269,211.012938273778,0.782454020673916,0.991550653548442,0.969700103745248,0.897921334757487,0.0067198989608436,0.0026946084554342,0.806262723412667,0.998858982677878,SEKER
38218,715.604,248.508898707324,196.236543684773,1.2663742136965,0.613549832359762,38565,220.591633841106,0.76436,0.991002204071049,0.937847664361256,0.887660904653974,0.0065024045922686,0.0024902452585472,0.787941881651112,0.99782928081447,SEKER
36481,689.428,230.618256951703,201.735524650771,1.14317127511841,0.484557235710002,36781,215.520420915243,0.781345041764832,0.991843614909872,0.964492296692516,0.934533214169501,0.0063215991050602,0.0029743062139997,0.873352328385978,0.998391294868632,SEKER
43033,746.785,259.643013647308,211.834610115925,1.22568740540189,0.578237192781806,43303,234.075452212718,0.744721722276063,0.993764866175554,0.969661863719661,0.901528020818151,0.0060335791984595,0.0024585084178064,0.812752772320292,0.996180836738449,SEKER
33858,664.46,234.33500135413,184.139291588422,1.27259640966743,0.618486935361369,34142,207.627899150483,0.781254326457151,0.991681799543085,0.963681409327046,0.886030247085084,0.0069211117418078,0.0026311754943603,0.785049598749655,0.999051300779665,SEKER
38222,709.963,246.270525347658,197.703616056779,1.24565513903869,0.596261316318692,38555,220.603177399754,0.780773787637374,0.991362987939307,0.952909903201382,0.895775802192855,0.0064431616699193,0.0025590342450758,0.802414287794253,0.99953148122898,SEKER
38848,709.386,245.782401932907,201.947377267399,1.21706161901507,0.569990784324901,39160,222.402360225497,0.774234693877551,0.992032686414709,0.970092847564842,0.904875037742561,0.0063267710546979,0.0026164733329273,0.818798833929602,0.996528634470011,SEKER
36272,724.509,242.871593382712,190.579345366161,1.27438570489411,0.619886114228023,36736,214.902174876463,0.78064738292011,0.987369337979094,0.868347977978138,0.884838658499781,0.0066958423407232,0.0025318696137097,0.782939451575691,0.997766844885692,SEKER
35414,680.978,237.1379832266,190.367856320332,1.2456828994679,0.596285402767835,35729,212.345250093453,0.764749071434741,0.991183632343475,0.959662851792475,0.895450181384668,0.0066961648846953,0.0026556547696857,0.801831027341835,0.998827199022503,SEKER
37997,706.226,246.90381736928,196.219783354797,1.25830236456249,0.606974188047279,38305,219.952910827072,0.776177636148221,0.991959274246182,0.957352263361025,0.890844512533805,0.0064979818767081,0.0025244448948213,0.793603945511592,0.998593721163356,SEKER
45137,774.785,272.942270204185,210.777772705087,1.29492909380951,0.635327209635123,45520,239.729458620986,0.7691010087241,0.99158611599297,0.944887592979416,0.878315617590663,0.0060469741055937,0.0022198329429595,0.771438324103668,0.998957929961488,SEKER
35402,681.514,231.008489369887,195.345932202163,1.18256104320011,0.533781706651766,35696,212.309270552923,0.775900234510268,0.991763783056925,0.957829256498384,0.919053975600771,0.0065252948807945,0.0028717324609649,0.844660210067583,0.998862259167142,SEKER
39301,729.001,250.591531253641,200.080050085017,1.25245636007768,0.602086304346447,39776,223.695300235916,0.764968078480224,0.988058125502816,0.929302738386026,0.892669034411617,0.0063762125964642,0.0024974938717303,0.796858004997369,0.998029876437769,SEKER
35223,674.287,231.268962910586,194.315959970837,1.19016967492169,0.542251338065355,35537,211.771850075043,0.766784221525601,0.991164138784928,0.973523934602878,0.915695073864793,0.0065658508051723,0.0028475691823421,0.838497468300248,0.997954259269564,SEKER
38807,711.716,245.517524042892,201.724118998599,1.21709553256047,0.570023786072262,39161,222.284968030988,0.791527290527862,0.990960394269809,0.962734369010603,0.90537312518741,0.0063266298359288,0.0026221804999709,0.819700495811618,0.997653811489925,SEKER
40285,737.587,261.998948817291,195.95360410853,1.33704582780821,0.663791671307657,40752,226.478376582967,0.745562896748284,0.988540439733019,0.930522169765289,0.864424752867634,0.0065036353187859,0.0022399829951282,0.74723015337027,0.999080958976208,SEKER
40326,730.663,254.912603916259,201.715145358337,1.26372565363607,0.611413865302894,40661,226.593596292989,0.792991563919533,0.99176114704508,0.949206663701435,0.88890699326671,0.0063212965311773,0.002434508066779,0.790155642678463,0.998539956018066,SEKER
36210,690.479,236.320194543247,195.217804159191,1.21054632061397,0.56356268033312,36567,214.71842937871,0.761338071108682,0.99023709902371,0.954415402844639,0.908591116361056,0.0065263793024923,0.002743633003215,0.82553781673023,0.999351766570469,SEKER
42160,751.793,276.447016747288,194.579769509548,1.42073874094975,0.710339538447076,42462,231.68897083382,0.778779370474361,0.992887758466393,0.937376174855556,0.838095391876182,0.0065570924275922,0.0019955604094686,0.702403885884091,0.997932412469176,SEKER
42567,751.032,262.572016118123,207.161174961268,1.26747695926717,0.614433033972843,42989,232.804612713627,0.788044283175356,0.99018353532299,0.948344268452368,0.886631470312112,0.0061684407197623,0.0023514065677983,0.786115364147817,0.996383111383282,SEKER
35321,682.903,232.944452574472,193.411100698499,1.20440063539889,0.557333834054943,35670,212.066248987411,0.761491031390135,0.990215867675918,0.951754225401026,0.910372608764376,0.0065950695782812,0.0027943182896756,0.828778286788455,0.998181095212821,SEKER
34503,678.24,236.54464120598,185.892769444302,1.27247897760141,0.618394789345927,34885,209.596240452918,0.747724514563107,0.989049734843056,0.942540290079512,0.886074778039061,0.006855770257832,0.0026068588509529,0.785128512276971,0.999059526587917,SEKER
40453,728.447,258.311205793017,199.556186517895,1.2944284529603,0.634963991990758,40801,226.950125144648,0.780704801605682,0.99147079728438,0.957998171982074,0.878591869245123,0.0063854647564585,0.0023470427191232,0.771923672703639,0.999199965461207,SEKER
40906,732.558,257.946169645187,202.152586640514,1.27599737372587,0.621138676783828,41246,228.217301747559,0.77491096461317,0.991756776414683,0.957883841141862,0.884747783080011,0.0063058272538304,0.002383415527299,0.782778639664995,0.998823488421239,SEKER
39803,727.139,252.317302899711,201.682430411659,1.25106238746082,0.600904734066655,40242,225.119420750618,0.791154839992049,0.989090999453308,0.945999252946708,0.892207621766219,0.0063391529005278,0.0024778482500301,0.796034440337733,0.99588874742996,SEKER
54136,892.691,337.726137887952,204.884537846774,1.64837298820727,0.794962316659775,54637,262.541608119138,0.671870927707105,0.990830389662683,0.853677263819106,0.777380186683215,0.0062384760212788,0.0014053747378064,0.60431995464763,0.996144689475797,SEKER
36013,692.489,251.219346997476,182.692720409783,1.37509226658833,0.686400289907062,36327,214.133546471699,0.776677881297447,0.99135629146365,0.943720538316679,0.852376813453985,0.0069757961568732,0.0022714336421365,0.726546232113969,0.999068105098808,SEKER
39397,718.796,259.942311127026,193.083996016503,1.34626544141343,0.669518295289716,39682,223.968342280625,0.790184122909062,0.992817902323472,0.958212237854204,0.86160787487643,0.0065980229745165,0.0022430152420258,0.742368130049078,0.999424558291783,SEKER
36325,690.58,246.17017165135,188.310321744118,1.30725798443409,0.644077850664228,36623,215.059123178964,0.738868661391697,0.991863036889387,0.957166508092222,0.873619747414205,0.0067768801555774,0.0024350020855883,0.76321146307206,0.997714278912571,SEKER
37362,714.562,263.885817358517,180.412987188459,1.46267639304072,0.729783587644296,37693,218.107257720588,0.739841584158416,0.99121852863927,0.919517811679553,0.826521333748932,0.0070629467736876,0.0020332087382004,0.683137515142114,0.999209116598866,SEKER
41130,767.813,268.915240417926,197.633295506918,1.36067781356463,0.678145321424669,42068,228.841304127898,0.705367861430286,0.97770276694875,0.876713414269696,0.850979304007655,0.006538177496181,0.0021150101774204,0.724165775849354,0.985356304541034,SIRA
56131,895.196,352.178992164101,203.305069081123,1.73226862348215,0.81654790933468,56543,267.335386519498,0.785290578919388,0.992713510071981,0.880189893347945,0.759089532503774,0.0062742333499154,0.0012850275554911,0.576216918356798,0.998162487989059,SIRA
44642,796.47,305.44264224696,186.755899495299,1.63551803756887,0.791300789396533,45159,238.411324722772,0.717763200205801,0.9885515622578,0.884330619925216,0.780543682338921,0.0068420465536257,0.0015665874363169,0.609248440039203,0.996436813044811,SIRA
42242,772.923,290.690135942845,185.803416058753,1.56450372177724,0.769056896443293,42734,231.914175609648,0.752373319084513,0.988486919080826,0.888550006766957,0.797805453072706,0.0068815429180163,0.0017197035477556,0.636493540952546,0.995796513707435,SIRA
42522,778.928,288.855806204213,188.117390141941,1.53550825889229,0.758863115781372,43001,232.681524666718,0.694236734693878,0.988860724169205,0.880701864756342,0.805528293595105,0.0067930907813417,0.0017642916486659,0.648875831782241,0.996354198697238,SIRA
52210,861.858,331.837025900996,201.484240555566,1.64696268544874,0.794565613779152,52818,257.829084144173,0.818903318903319,0.98848877276686,0.883267239694967,0.776975032982294,0.0063558135587243,0.0014288254137057,0.603690201877836,0.994255236063815,SIRA
50248,851.074,326.880556642313,196.769888563486,1.66123261556276,0.798524238184522,50903,252.938215072085,0.789070351758794,0.98713238905369,0.871754098891533,0.773794004973081,0.0065053446235136,0.0014386379547632,0.59875716213228,0.994674926535944,SIRA
44893,797.98,303.495703022711,189.240000810408,1.6037608419098,0.781795941561917,45374,239.080620046451,0.821493924754794,0.989399215409706,0.885940344049083,0.787756194454459,0.0067604237414009,0.0016059092090773,0.620559821901372,0.99522954242794,SIRA
47610,832.665,320.103523285742,191.36301706906,1.67275541632071,0.801633330026153,48271,246.209128029082,0.743673851921275,0.986306478009571,0.862913821868137,0.769154695649202,0.0067234514447751,0.0014515326815544,0.591598945839217,0.989600340942171,SIRA
41581,766.314,288.977198641022,184.107846221809,1.56960827347287,0.770779802875121,42050,230.092532494283,0.815073997843771,0.98884661117717,0.889797689986984,0.796230753070981,0.0069497414357764,0.0017230750725582,0.633983412135982,0.995105608933197,SIRA
49066,821.717,310.291123203345,201.824654131987,1.53742923300353,0.7595606855533,49495,249.94553707153,0.759512089408997,0.991332457824023,0.913158097663231,0.805519456989853,0.0063239539233551,0.0016423760377474,0.648861595589228,0.997578785232195,SIRA
45980,793.771,290.243687271916,202.176457262252,1.4355958710634,0.717484116568721,46459,241.957753062229,0.778477583638088,0.989689834047224,0.917040201163898,0.833636573930202,0.0063123898928211,0.0018805315271892,0.694949937394085,0.99766726071872,SIRA
48610,819.362,307.960172459133,201.640008952608,1.52727712153352,0.755836830965664,49068,248.781378462248,0.760077555743191,0.990666014510475,0.909879432258472,0.807836209713975,0.0063353254980278,0.0016643396460405,0.652599341725042,0.996700044144492,SIRA
37611,720.306,264.979776303948,181.243445374838,1.46201025783818,0.729491638521646,38009,218.83284149559,0.797891297891298,0.989528795811518,0.910941902854231,0.825847332758618,0.0070452733589627,0.0020215137198619,0.682023817024524,0.997125816579806,SIRA
47252,819.854,315.998213276972,191.26353072629,1.65216135076574,0.796021946090745,47690,245.281705326398,0.796453613807983,0.990815684629901,0.883399236395485,0.776212317097529,0.0066875098043886,0.0014974982178123,0.602505561213915,0.995436401859053,SIRA
42980,789.079,307.905531233606,178.89339549756,1.72116768412396,0.813902903500526,43533,233.931262623697,0.671017298445014,0.987296993085705,0.867431729720323,0.75975011454476,0.0071639258081341,0.0014723597586782,0.577220236550776,0.993492817773583,SIRA
42432,776.089,290.071712320742,187.172173202537,1.5497587454245,0.763961587660802,42908,232.435153025962,0.7569573283859,0.988906497622821,0.885279302125536,0.801302378526834,0.0068361546078606,0.0017385106939554,0.642085501832762,0.995077621775604,SIRA
47009,802.977,295.61136140654,203.923248153718,1.44962069838995,0.723966028860568,47490,244.650194683052,0.798522167487685,0.989871551905664,0.916188139252453,0.827607550396538,0.0062883992726188,0.0018197748060425,0.684934257473359,0.992894876669734,SIRA
45914,805.448,301.556444261951,194.500874878936,1.55041176267021,0.764191055165836,46466,241.784036811718,0.779471682738014,0.988120346059484,0.889364886822314,0.801787000120248,0.0065678539064762,0.0016743231750741,0.642862393561826,0.996701416756584,SIRA
48246,828.052,307.8508641982,200.946663815211,1.5320028626168,0.757581749844126,48922,247.848169400729,0.74110599078341,0.986182085769184,0.884211085854455,0.80509167985041,0.0063808577747004,0.001653637000866,0.648172612964356,0.993002298531206,SIRA
39530,742.108,278.344483622176,181.384934175303,1.53455128391845,0.758514387948528,39940,224.346070175925,0.740900401094576,0.989734601902854,0.901991513940009,0.80600149590337,0.0070413479287168,0.0018330696141166,0.649638411398471,0.996903458294268,SIRA
44830,814.955,320.731946763988,178.405837552421,1.79776598772867,0.831017733792371,45297,238.912805831913,0.658877131099353,0.989690266463563,0.848225541446844,0.744898686402817,0.0071544043445011,0.0013587578865894,0.554874053004642,0.9975336999649,SIRA
45812,791.382,292.635789066445,200.187023203707,1.46181198153221,0.729404639675237,46366,241.515320473479,0.774832980972516,0.988051589526808,0.91921431716256,0.825310264489355,0.0063877540615219,0.0018280873169641,0.681137032671488,0.995694275424478,SIRA
37240,731.308,276.008587140334,172.829202302265,1.59700203127488,0.77968392537275,37848,217.750868301225,0.709941854923268,0.983935742971888,0.875021829513984,0.788927875604507,0.0074116161960347,0.0017710951360548,0.62240719290584,0.993985551350722,SIRA
55501,881.021,330.167041814731,215.282730447424,1.53364387904475,0.75818297208495,56118,265.830901086285,0.809347429821363,0.989005310239139,0.898541523263663,0.805140633132765,0.0059488485219136,0.0015420542489865,0.64825143912143,0.994186851690529,SIRA
53230,885.093,336.36593323693,202.594360943674,1.66029267384421,0.798267222228221,54029,260.335439320606,0.685829876053289,0.985211645597735,0.85386363551244,0.773964939954932,0.0063191045131867,0.0013986867240043,0.599021728279442,0.994551386935854,SIRA
50545,858.245,325.380665639675,198.961081226681,1.63539855952512,0.791266272038035,51199,253.684632543319,0.815110466053862,0.987226313013926,0.862314126794019,0.779654906798451,0.0064374451605435,0.0014672461245382,0.607861773694902,0.994096269091028,SIRA
38439,728.262,266.152672223152,184.630303856046,1.44154381303877,0.720263349616664,38863,221.228512764686,0.807881462799496,0.98908987983429,0.91076565694449,0.831209061012922,0.0069240269575991,0.0020388232997461,0.690908503109983,0.995974878034077,SIRA
50094,847.172,334.660837422114,191.214322157881,1.75018708664403,0.820694336005252,50531,252.550315291752,0.767771204365019,0.991351843422849,0.877106619523687,0.754645560673133,0.0066806571130697,0.0013365063640218,0.569489922243668,0.996713907884779,SIRA
46237,805.804,301.704654477793,195.827547264423,1.54066503253705,0.760728383805467,46802,242.633008533299,0.772548036758563,0.987927866330499,0.894830285172906,0.804207044645239,0.0065251779846831,0.0016836182213112,0.646748970657029,0.996423523920616,SIRA
38369,731.627,274.281314218801,178.90824120302,1.53308373261326,0.75797802079514,38846,221.026984985869,0.811939224648722,0.987720743448489,0.90076374077578,0.805840476648549,0.0071485134931533,0.0018594813003878,0.64937887380516,0.995552187733413,SIRA
37316,718.059,265.529092610519,179.26605217004,1.48120120567309,0.737700857507474,37723,217.972949815653,0.731256123848716,0.989210826286351,0.909462274109211,0.82090044323459,0.0071156901224814,0.0019932361281513,0.673877537702746,0.998148221321324,SIRA
47927,824.548,307.188263397571,199.470363169161,1.54001957241668,0.760496187990034,48466,247.027430987982,0.70271102444174,0.988878801634135,0.885845990659095,0.804156474781305,0.0064095032736781,0.0016533560493904,0.646667635932696,0.995880816184778,SIRA
50455,845.681,320.932096960671,200.773765954638,1.59847625228677,0.780147369649971,50885,253.45867755832,0.805398588896338,0.991549572565589,0.886545291959383,0.789757958018704,0.006360759032022,0.0015263873183455,0.623717632253873,0.996997823290349,SIRA
54893,904.655,358.336527492894,195.544025701417,1.83251074128979,0.837981009328801,55364,264.370834868651,0.818797452305306,0.991492666714833,0.842870501261707,0.737772497596951,0.0065279093416809,0.0011930090111425,0.544308258210443,0.997450729743372,SIRA
44855,799.527,307.164188582495,186.630702916264,1.64583953113177,0.794248810692662,45387,238.979412877126,0.740707102399392,0.988278581972812,0.881768248187782,0.778018472726168,0.0068479364303309,0.0015477439591397,0.60531274390316,0.99624764261366,SIRA
42246,775.612,286.052330623278,188.561336265975,1.5170253684445,0.75198102047122,42726,231.925155614654,0.721907040328093,0.988765622805786,0.882483144947602,0.810778765931793,0.0067711104157382,0.0018048832853914,0.657362207285881,0.997235144709354,SIRA
46031,799.941,299.08241084158,196.601149535709,1.52126481227546,0.753587378390345,46446,242.091902970141,0.773682264353906,0.991064892563407,0.903949899177187,0.809448814756191,0.0064974128487667,0.0017205915732805,0.655207383710202,0.996743937581394,SIRA
47056,803.179,298.078954003144,201.613242045036,1.47846912722409,0.736557162114505,47605,244.77246580663,0.706122448979592,0.988467597941393,0.916642905506146,0.821166548390558,0.0063345578460375,0.0017767284905339,0.674314500195662,0.996953170578832,SIRA
35476,711.317,266.850827539629,169.928349241484,1.57037262311311,0.771036014355212,36062,212.531047353145,0.775499497223801,0.983750207975154,0.881085661856681,0.796441402534464,0.0075220100219762,0.0018669340833096,0.634318907671065,0.996117046929652,SIRA
44977,812.835,313.393089511146,183.32795761076,1.70946697708016,0.811049401635885,45529,239.304189272886,0.708857368006304,0.987875859342397,0.855451824521812,0.763591148886438,0.0069678522247181,0.0014612423040571,0.58307144265771,0.996741376501843,SIRA
35249,706.381,272.659871816808,165.283572678516,1.64964894815738,0.795320184156655,35703,211.849995780906,0.751609876753806,0.987283981738229,0.887725400078463,0.776975336962093,0.0077352512643424,0.0017389340927021,0.603690674247357,0.995877685784573,SIRA
40751,770.797,295.018499833679,176.403115991224,1.67241093319665,0.801541485367806,41228,227.784513713076,0.732088962345502,0.988430193072669,0.861922272299529,0.772102474392261,0.007239540129903,0.0015870496717517,0.596142230962652,0.996994784802178,SIRA
48802,839.221,315.869678259757,198.192981540058,1.59374805205156,0.778655446794381,49515,249.272213177011,0.806697963501719,0.985600323134404,0.87075263847304,0.78916157622455,0.0064724740432719,0.0015485092589788,0.622775993389216,0.992548026328537,SIRA
47316,817.434,304.479254015587,198.391146637449,1.53474214538419,0.758584003980232,47904,245.447758797445,0.720577485380117,0.987725450901804,0.889841163198446,0.806123095614521,0.0064350167811224,0.0016762349917332,0.649834445283139,0.997328310698389,SIRA
49664,853.315,328.984693346877,194.394279598672,1.69235789255768,0.806750990688628,50263,251.464050611071,0.807518454684401,0.988082685076498,0.857102574038074,0.764363983177572,0.0066242085483826,0.0013948086087336,0.584252298779083,0.988763989083748,SIRA
44579,785.7,289.913058497232,196.272241014478,1.47709659297081,0.735979524619971,45033,238.243039068823,0.760098211393204,0.989918504208025,0.907458305465117,0.821774087389369,0.0065033549092001,0.0018294771485346,0.675312650704631,0.997502015545898,SIRA
42293,775.769,290.699462145256,185.793276764365,1.56463929808364,0.769102924864566,42758,232.054131756977,0.715048945846789,0.989124842134805,0.883107380338538,0.798261304112853,0.0068734651631536,0.0017216140872746,0.637221109643952,0.997021189717392,SIRA
37865,723.114,262.502876904354,184.077667519966,1.42604412822583,0.712924722781132,38228,219.570524801024,0.712605389942788,0.990504342366852,0.909985108729916,0.836449974912188,0.0069325994164625,0.0020933206559279,0.699648560530599,0.997729721566315,SIRA
36179,710.469,268.902001060654,172.456083712893,1.55924914489143,0.767261547195404,36533,214.626497639442,0.725786390627508,0.990310130566885,0.900691691503963,0.798158796858603,0.0074325437701609,0.0018606918543494,0.637057465002772,0.993331307552276,SIRA
39496,790.356,274.550712616488,183.846288291218,1.49337098490448,0.742698495503093,40281,224.249568692696,0.727165608027249,0.980511903875276,0.794543115647851,0.816787421731968,0.0069513548869882,0.0019084702234587,0.667141692299555,0.996290046100225,SIRA
49439,831.769,306.540771880465,206.039973880022,1.48777330004403,0.74041916713971,49997,250.893782011754,0.700249284722812,0.988839330359822,0.897995336661054,0.818467900607981,0.0062003837432081,0.0017163463777711,0.669889704325636,0.99664401607007,SIRA
48054,832.676,317.023772183098,193.588490308327,1.63761684219024,0.791905660858148,48596,247.354508919291,0.691424460431655,0.988846818668203,0.870938147963252,0.780239624353565,0.0065972400254525,0.0015081830527671,0.608773871411393,0.996938344908651,SIRA
48551,830.623,314.28467652832,197.561522460121,1.5908192679157,0.777723177197579,49079,248.630354414816,0.751749659358355,0.989241834593207,0.884301045173428,0.791099194403172,0.0064732894590908,0.0015639705074574,0.625837935385348,0.99559504620359,SIRA
42913,773.005,292.028924070988,187.469498278334,1.55774100188509,0.766742113610574,43294,233.748857929231,0.79405288381474,0.991199704347023,0.902472827321316,0.800430500755503,0.0068051388640036,0.0017231031307533,0.640688986539706,0.998027503789107,SIRA
51191,849.927,319.102018100005,205.46761873829,1.55305259319939,0.765115383660146,51839,255.300617967403,0.78391167192429,0.987499758868805,0.890512921837671,0.800059553015403,0.006233557033463,0.0015754512205201,0.640095288371206,0.994101647499614,SIRA
44983,786.191,291.315321394556,196.927592477771,1.4793016952535,0.736906549141844,45419,239.320150511447,0.722177626509119,0.990400493185671,0.91453881843378,0.821515838459156,0.0064761203431197,0.0018195267157559,0.67488827283925,0.998363366117807,SIRA
50111,848.651,312.16696480938,208.195970249407,1.49939004311861,0.745113333012982,51358,252.593164646678,0.79632278159166,0.975719459480509,0.874348720604066,0.809160459374424,0.006229509784466,0.0016472982769078,0.654740649015029,0.981711609958153,SIRA
47139,812.169,306.982950614379,196.298809307119,1.56385538810931,0.768836582219023,47658,244.988242369447,0.697487571022727,0.989109908095178,0.898043578606682,0.798051624297508,0.006512292382409,0.0016294370874968,0.636886395043891,0.995998220502902,SIRA
42428,774.635,284.889318775094,190.153383531738,1.49820799127429,0.744642006895424,42844,232.424197113862,0.724484742926421,0.990290355709084,0.888522015205474,0.815840334461082,0.006714653501817,0.0018349492613156,0.665595451333571,0.99720042414377,SIRA
45790,809.732,306.708055768319,190.588767727719,1.6092661672827,0.783492496852581,46349,241.457322840752,0.766052129688493,0.98793932986688,0.877602602262423,0.787254583958969,0.0066981449174125,0.0015870663901993,0.61976977996441,0.997374538400967,SIRA
54916,883.443,336.047158701945,208.766971420586,1.60967588127213,0.783617915386377,55402,264.426214356059,0.76653359761034,0.991227753510704,0.884202406333992,0.786872340707959,0.0061192941711331,0.0014470988988372,0.619168080571222,0.996659925749054,SIRA
44938,786.535,294.158754227119,195.508636339412,1.50458189333614,0.747166889887205,45359,239.200415261573,0.772528794911466,0.99071849026654,0.912824941182398,0.813167760007871,0.0065458799730099,0.0017655027853674,0.661241805916219,0.994892448298435,SIRA
38607,754.254,287.627274537265,171.710604869001,1.67506995130963,0.802248681640268,39130,221.711432054349,0.789057390451275,0.986634295936622,0.852787204760344,0.77082895706271,0.0074501327359614,0.0016224669444756,0.594177281046385,0.995288509231655,SIRA
43432,799.251,297.744649171346,187.369800675283,1.58907491014171,0.777164940141603,44276,235.158116821294,0.802423973691017,0.980937754087993,0.854384411705196,0.789797961023864,0.0068554210989902,0.0016454243968955,0.623780819237453,0.991234449277878,SIRA
46317,807.617,299.676114917366,197.284830142936,1.51900232116299,0.752732203403101,46915,242.842821581159,0.719431500465983,0.987253543642758,0.892358534900656,0.810350940541663,0.0064701106487329,0.0017210125315742,0.656668646836758,0.997481198779996,SIRA
50090,837.283,306.410704046393,209.119224324338,1.46524407326205,0.730904125115653,50640,252.540232033996,0.727470771911989,0.989139020537125,0.897875970254696,0.82418867454369,0.0061172031153202,0.0017411622133008,0.679286971246085,0.995321208662452,SIRA
47184,856.996,302.866706037251,199.119380468252,1.52103077724039,0.753499139821483,47992,245.105150249406,0.73688155922039,0.983163860643441,0.8073224499696,0.809283903986659,0.006418843379901,0.0016984006703235,0.654940437251888,0.9961845623194,SIRA
44256,783.061,292.828796062751,193.981458863159,1.50957105786755,0.749115122791237,44866,237.378367362739,0.796630305648558,0.986403958454063,0.906965637509027,0.810638743711089,0.0066167027309912,0.0017625068462006,0.657135172805492,0.991992237973965,SIRA
43255,775.342,295.942757554652,186.439466611577,1.58733964934158,0.776607387238366,43605,234.678453436866,0.702191558441558,0.991973397546153,0.904189709388577,0.792985965853645,0.0068418161496856,0.0016688341095925,0.628826742040838,0.998161620207711,SIRA
46281,792.617,291.035509568783,202.736417955094,1.43553640980895,0.717456103503308,46737,242.74842815122,0.720259586653386,0.990243276205148,0.925733185745966,0.834085258224648,0.0062884447088175,0.001877434487276,0.695698217987677,0.998700122160515,SIRA
36998,721.266,260.15420584464,181.49144432519,1.43342407578456,0.716457975549042,37483,217.042200219477,0.754753161974704,0.987060800896406,0.893711181244689,0.834282880473941,0.0070315748376842,0.0021012885489208,0.696027924651897,0.997703184614388,SIRA
50834,867.083,339.99336390035,190.923732152903,1.78078104836157,0.827441890663231,51509,254.408842254092,0.657755809740697,0.986895493991341,0.849655367921037,0.748275905551667,0.0066883063284484,0.0012934300997634,0.559916830829168,0.99708928099925,SIRA
36129,712.296,259.640078681473,177.916925191526,1.45933321634225,0.728313141253602,36582,214.478137607861,0.701806526806527,0.987616860751189,0.894838773910787,0.826059438500569,0.0071864728799987,0.0020641475806026,0.682374195935875,0.995811330104057,SIRA
43758,787.988,294.983725921292,189.604877911,1.55578131307232,0.766064371980749,44247,236.039013721294,0.687921520539546,0.988948403281578,0.885580653516138,0.800176392728438,0.0067412524777479,0.0017047601832301,0.640282259479896,0.996139174390543,SIRA
52736,888.201,354.798903898811,192.595215511068,1.84219998901489,0.839843097231213,53954,259.124604449584,0.766511627906977,0.977425214071246,0.840029492853376,0.730342178631666,0.0067278311570617,0.0011807565876748,0.533399697888448,0.982628917590647,SIRA
49342,830.819,315.791809937761,200.186759086621,1.57748600046578,0.773398586535794,50046,250.647532635616,0.71466643492367,0.985932941693642,0.898284225553311,0.793711314695009,0.0064000610015354,0.0015668021606803,0.62997765107488,0.993780925176941,SIRA
48321,811.486,289.394906669818,213.176091461916,1.35753922818084,0.676299279970063,48773,248.040738672396,0.776765046296296,0.990732577450639,0.922112085636695,0.857101258369401,0.0059890090575488,0.0019937158591657,0.73462256709841,0.997278952743002,SIRA
48215,842.866,318.958197980774,193.523790839619,1.6481601388488,0.794902522358675,48821,247.768530385531,0.676939276939277,0.987587308740091,0.85285453742422,0.776805650251592,0.0066153312865451,0.0014858701700984,0.603427018262799,0.994544358205136,SIRA
43775,783.151,289.918116177786,192.85476990969,1.50329761775428,0.746661418735102,44195,236.084859893179,0.775533705376916,0.990496662518384,0.896902026229105,0.814315652314754,0.0066229152753349,0.0017963877820024,0.663109981604804,0.996851655655584,SIRA
41280,761.074,285.874761387206,184.888137537862,1.546203911155,0.76270611046544,41706,229.258213389766,0.706909838171076,0.989785642353618,0.895562254988151,0.801953317870007,0.0069252606925195,0.0017669011087215,0.643129124042712,0.994408766972528,SIRA
43315,776.747,281.336301697106,196.99220180478,1.42815958763642,0.713944924275954,43863,234.841160958218,0.707564892105134,0.987506554499236,0.902171313440002,0.834734655789477,0.0064951241301421,0.0019451853779362,0.696781945575977,0.995115816066293,SIRA
